epoch_sec,time,open,high,low,close,twap,ticks
1767398803,2026-01-02 19:06:43,90031.21756061813,90031.21756061813,90031.21756061813,90031.21756061813,90031.21756061813,1
1767398804,2026-01-02 19:06:44,90031.22495961814,90031.22495961814,90031.22495961814,90031.22495961814,90031.22495961814,1
1767398805,2026-01-02 19:06:45,90035.01993,90035.01993,90035.01993,90035.01993,90035.01993,1
1767398806,2026-01-02 19:06:46,90035.01993,90035.01993,90035.01993,90035.01993,90035.01993,1
1767398807,2026-01-02 19:06:47,90033.58418706991,90033.58418706991,90033.58418706991,90033.58418706991,90033.58418706991,1
1767398808,2026-01-02 19:06:48,90033.58418706991,90033.58418706991,90033.58418706991,90033.58418706991,90033.58418706991,1
1767398809,2026-01-02 19:06:49,90034.42468978987,90034.42468978987,90034.42468978987,90034.42468978987,90034.42468978987,1
1767398810,2026-01-02 19:06:50,90035.1150219714,90035.1150219714,90035.1150219714,90035.1150219714,90035.1150219714,1
1767398811,2026-01-02 19:06:51,90035.3990682488,90035.3990682488,90035.3990682488,90035.3990682488,90035.3990682488,1
1767398812,2026-01-02 19:06:52,90036.777631,90036.777631,90036.777631,90036.777631,90036.777631,1
1767398813,2026-01-02 19:06:53,90040.94642788143,90040.94642788143,90040.94642788143,90040.94642788143,90040.94642788143,1
1767398814,2026-01-02 19:06:54,90040.94642788143,90040.94642788143,90040.94642788143,90040.94642788143,90040.94642788143,1
1767398815,2026-01-02 19:06:55,90043.53629507692,90043.53629507692,90043.53629507692,90043.53629507692,90043.53629507692,1
1767398816,2026-01-02 19:06:56,90044.365623,90044.365623,90044.365623,90044.365623,90044.365623,1
1767398817,2026-01-02 19:06:57,90045.82566340161,90045.82566340161,90045.82566340161,90045.82566340161,90045.82566340161,1
1767398818,2026-01-02 19:06:58,90045.82566340161,90045.82566340161,90045.82566340161,90045.82566340161,90045.82566340161,1
1767398819,2026-01-02 19:06:59,90045.82566340161,90045.82566340161,90045.82566340161,90045.82566340161,90045.82566340161,0
1767398820,2026-01-02 19:07:00,90046.436804,90046.436804,90046.436804,90046.436804,90046.436804,1
1767398821,2026-01-02 19:07:01,90046.449854,90046.449854,90046.449854,90046.449854,90046.449854,1
1767398822,2026-01-02 19:07:02,90042.73151371858,90042.73151371858,90042.73151371858,90042.73151371858,90042.73151371858,1
1767398823,2026-01-02 19:07:03,90041.80123605048,90041.80123605048,90041.80123605048,90041.80123605048,90041.80123605048,1
1767398824,2026-01-02 19:07:04,90038.814945,90038.814945,90038.814945,90038.814945,90038.814945,1
1767398825,2026-01-02 19:07:05,90038.814945,90038.814945,90038.814945,90038.814945,90038.814945,0
1767398826,2026-01-02 19:07:06,90042.1819075,90042.1819075,90042.1819075,90042.1819075,90042.1819075,1
1767398827,2026-01-02 19:07:07,90030.85215441033,90030.85215441033,90030.85215441033,90030.85215441033,90030.85215441033,1
1767398828,2026-01-02 19:07:08,90030.16698379346,90030.16698379346,90030.16698379346,90030.16698379346,90030.16698379346,1
1767398829,2026-01-02 19:07:09,90025.40903990454,90025.40903990454,90025.40903990454,90025.40903990454,90025.40903990454,1
1767398830,2026-01-02 19:07:10,90025.40903990454,90025.40903990454,90025.40903990454,90025.40903990454,90025.40903990454,1
1767398831,2026-01-02 19:07:11,90024.62594607478,90024.62594607478,90024.62594607478,90024.62594607478,90024.62594607478,1
1767398832,2026-01-02 19:07:12,90024.63290602683,90024.63290602683,90024.63290602683,90024.63290602683,90024.63290602682,1
1767398833,2026-01-02 19:07:13,90023.6689793854,90023.6689793854,90023.6689793854,90023.6689793854,90023.6689793854,1
1767398834,2026-01-02 19:07:14,90023.6689793854,90023.6689793854,90023.6689793854,90023.6689793854,90023.6689793854,1
1767398835,2026-01-02 19:07:15,90025.08980647,90025.08980647,90025.08980647,90025.08980647,90025.08980647,1
1767398836,2026-01-02 19:07:16,90024.4493773604,90024.4493773604,90024.4493773604,90024.4493773604,90024.4493773604,1
1767398837,2026-01-02 19:07:17,90023.4466886802,90023.4466886802,90023.4466886802,90023.4466886802,90023.4466886802,1
1767398838,2026-01-02 19:07:18,90023.4473744052,90023.4473744052,90023.4473744052,90023.4473744052,90023.4473744052,1
1767398839,2026-01-02 19:07:19,90023.45175469997,90023.45175469997,90023.45175469997,90023.45175469997,90023.45175469997,1
1767398840,2026-01-02 19:07:20,90023.45175469997,90023.45175469997,90023.45175469997,90023.45175469997,90023.45175469997,0
1767398841,2026-01-02 19:07:21,90023.45175469997,90023.45175469997,90023.45175469997,90023.45175469997,90023.45175469997,0
1767398842,2026-01-02 19:07:22,90023.45175469997,90023.45175469997,90023.45175469997,90023.45175469997,90023.45175469997,0
1767398843,2026-01-02 19:07:23,90023.45175469997,90023.45175469997,90023.45175469997,90023.45175469997,90023.45175469997,0
1767398844,2026-01-02 19:07:24,90022.6998902081,90022.6998902081,90022.6998902081,90022.6998902081,90022.6998902081,1
1767398845,2026-01-02 19:07:25,90022.73089944485,90022.73089944485,90022.73089944485,90022.73089944485,90022.73089944485,1
1767398846,2026-01-02 19:07:26,90024.50048548207,90024.50048548207,90024.50048548207,90024.50048548207,90024.50048548207,1
1767398847,2026-01-02 19:07:27,90024.50048548207,90024.50048548207,90024.50048548207,90024.50048548207,90024.50048548207,0
1767398848,2026-01-02 19:07:28,90030.878991,90030.878991,90030.878991,90030.878991,90030.878991,1
1767398849,2026-01-02 19:07:29,90035.6193515,90035.6193515,90035.6193515,90035.6193515,90035.6193515,1
1767398850,2026-01-02 19:07:30,90035.6238515,90035.6238515,90035.6238515,90035.6238515,90035.6238515,1
1767398851,2026-01-02 19:07:31,90035.6238515,90035.6238515,90035.6238515,90035.6238515,90035.6238515,0
1767398852,2026-01-02 19:07:32,90046.2364494994,90046.2364494994,90046.2364494994,90046.2364494994,90046.2364494994,1
1767398853,2026-01-02 19:07:33,90047.93520068395,90047.93520068395,90047.93520068395,90047.93520068395,90047.93520068395,1
1767398854,2026-01-02 19:07:34,90048.5404285,90048.5404285,90048.5404285,90048.5404285,90048.5404285,1
1767398855,2026-01-02 19:07:35,90048.7329395,90048.7329395,90048.7329395,90048.7329395,90048.7329395,1
1767398856,2026-01-02 19:07:36,90048.7329395,90048.7329395,90048.7329395,90048.7329395,90048.7329395,0
1767398857,2026-01-02 19:07:37,90048.7329395,90048.7329395,90048.7329395,90048.7329395,90048.7329395,0
1767398858,2026-01-02 19:07:38,90050.299556,90050.299556,90050.299556,90050.299556,90050.299556,1
1767398859,2026-01-02 19:07:39,90050.299556,90050.299556,90050.299556,90050.299556,90050.299556,1
1767398860,2026-01-02 19:07:40,90050.32159114888,90050.32159114888,90050.32159114888,90050.32159114888,90050.32159114888,1
1767398861,2026-01-02 19:07:41,90050.1708885,90050.1708885,90050.1708885,90050.1708885,90050.1708885,1
1767398862,2026-01-02 19:07:42,90049.78218347636,90049.78218347636,90049.78218347636,90049.78218347636,90049.78218347636,1
1767398863,2026-01-02 19:07:43,90050.111831,90050.111831,90050.111831,90050.111831,90050.111831,1
1767398864,2026-01-02 19:07:44,90050.181451,90050.181451,90050.181451,90050.181451,90050.181451,1
1767398865,2026-01-02 19:07:45,90050.5785767916,90050.5785767916,90050.5785767916,90050.5785767916,90050.5785767916,1
1767398866,2026-01-02 19:07:46,90050.5820722916,90050.5820722916,90050.5820722916,90050.5820722916,90050.5820722916,1
1767398867,2026-01-02 19:07:47,90050.26745665102,90050.26745665102,90050.26745665102,90050.26745665102,90050.26745665102,1
1767398868,2026-01-02 19:07:48,90050.26745665102,90050.26745665102,90050.26745665102,90050.26745665102,90050.26745665102,1
1767398869,2026-01-02 19:07:49,90050.556119,90050.556119,90050.556119,90050.556119,90050.556119,1
1767398870,2026-01-02 19:07:50,90051.33240181474,90051.33240181474,90051.33240181474,90051.33240181474,90051.33240181474,1
1767398871,2026-01-02 19:07:51,90051.41903165763,90051.41903165763,90051.41903165763,90051.41903165763,90051.41903165763,1
1767398872,2026-01-02 19:07:52,90051.41781268534,90051.41781268534,90051.41781268534,90051.41781268534,90051.41781268534,1
1767398873,2026-01-02 19:07:53,90051.40648574478,90051.40648574478,90051.40648574478,90051.40648574478,90051.40648574478,1
1767398874,2026-01-02 19:07:54,90053.8902905,90053.8902905,90053.8902905,90053.8902905,90053.8902905,1
1767398875,2026-01-02 19:07:55,90053.8902905,90053.8902905,90053.8902905,90053.8902905,90053.8902905,0
1767398876,2026-01-02 19:07:56,90054.6317024356,90054.6317024356,90054.6317024356,90054.6317024356,90054.6317024356,1
1767398877,2026-01-02 19:07:57,90054.771044,90054.771044,90054.771044,90054.771044,90054.771044,1
1767398878,2026-01-02 19:07:58,90054.75043366945,90054.75043366945,90054.75043366945,90054.75043366945,90054.75043366945,1
1767398879,2026-01-02 19:07:59,90054.75043366945,90054.75043366945,90054.75043366945,90054.75043366945,90054.75043366945,0
1767398880,2026-01-02 19:08:00,90053.91244682406,90053.91244682406,90053.91244682406,90053.91244682406,90053.91244682406,1
1767398881,2026-01-02 19:08:01,90053.36865828995,90053.36865828995,90053.36865828995,90053.36865828995,90053.36865828995,1
1767398882,2026-01-02 19:08:02,90053.92095472623,90053.92095472623,90053.92095472623,90053.92095472623,90053.92095472623,1
1767398883,2026-01-02 19:08:03,90054.79224145503,90054.79224145503,90054.79224145503,90054.79224145503,90054.79224145503,1
1767398884,2026-01-02 19:08:04,90054.79224145503,90054.79224145503,90054.79224145503,90054.79224145503,90054.79224145503,0
1767398885,2026-01-02 19:08:05,90055.70505340287,90055.70505340287,90055.70505340287,90055.70505340287,90055.70505340287,1
1767398886,2026-01-02 19:08:06,90055.8857009859,90055.8857009859,90055.8857009859,90055.8857009859,90055.8857009859,1
1767398887,2026-01-02 19:08:07,90056.79713384814,90056.79713384814,90056.79713384814,90056.79713384814,90056.79713384814,1
1767398888,2026-01-02 19:08:08,90055.82802354921,90055.82802354921,90055.82802354921,90055.82802354921,90055.82802354921,1
1767398889,2026-01-02 19:08:09,90056.66215024437,90056.66215024437,90056.66215024437,90056.66215024437,90056.66215024437,1
1767398890,2026-01-02 19:08:10,90061.08892398936,90061.08892398936,90061.08892398936,90061.08892398936,90061.08892398936,1
1767398891,2026-01-02 19:08:11,90061.08892398936,90061.08892398936,90061.08892398936,90061.08892398936,90061.08892398936,0
1767398892,2026-01-02 19:08:12,90061.25872220499,90061.25872220499,90061.25872220499,90061.25872220499,90061.25872220499,1
1767398893,2026-01-02 19:08:13,90060.13352480369,90060.13352480369,90060.13352480369,90060.13352480369,90060.13352480369,1
1767398894,2026-01-02 19:08:14,90060.15309863913,90060.15309863913,90060.15309863913,90060.15309863913,90060.15309863913,1
1767398895,2026-01-02 19:08:15,90060.26191907839,90060.26191907839,90060.26191907839,90060.26191907839,90060.26191907839,1
1767398896,2026-01-02 19:08:16,90062.12694876215,90062.12694876215,90062.12694876215,90062.12694876215,90062.12694876215,1
1767398897,2026-01-02 19:08:17,90061.62802241284,90061.62802241284,90061.62802241284,90061.62802241284,90061.62802241284,1
1767398898,2026-01-02 19:08:18,90062.04663726871,90062.04663726871,90062.04663726871,90062.04663726871,90062.04663726871,1
1767398899,2026-01-02 19:08:19,90062.08243461921,90062.08243461921,90062.08243461921,90062.08243461921,90062.08243461921,1
1767398900,2026-01-02 19:08:20,90062.10331361921,90062.10331361921,90062.10331361921,90062.10331361921,90062.10331361921,1
1767398901,2026-01-02 19:08:21,90061.67842813599,90061.67842813599,90061.67842813599,90061.67842813599,90061.67842813599,1
1767398902,2026-01-02 19:08:22,90061.28589442288,90061.28589442288,90061.28589442288,90061.28589442288,90061.28589442288,1
1767398903,2026-01-02 19:08:23,90063.35655913633,90063.35655913633,90063.35655913633,90063.35655913633,90063.35655913633,1
1767398904,2026-01-02 19:08:24,90063.35655913633,90063.35655913633,90063.35655913633,90063.35655913633,90063.35655913633,1
1767398905,2026-01-02 19:08:25,90060.8249905,90060.8249905,90060.8249905,90060.8249905,90060.8249905,1
1767398906,2026-01-02 19:08:26,90061.1778675,90061.1778675,90061.1778675,90061.1778675,90061.1778675,1
1767398907,2026-01-02 19:08:27,90061.1778675,90061.1778675,90061.1778675,90061.1778675,90061.1778675,1
1767398908,2026-01-02 19:08:28,90061.149976,90061.149976,90061.149976,90061.149976,90061.149976,1
1767398909,2026-01-02 19:08:29,90061.149976,90061.149976,90061.149976,90061.149976,90061.149976,1
1767398910,2026-01-02 19:08:30,90061.339507,90061.339507,90061.339507,90061.339507,90061.339507,1
1767398911,2026-01-02 19:08:31,90059.70285607387,90059.70285607387,90059.70285607387,90059.70285607387,90059.70285607387,1
1767398912,2026-01-02 19:08:32,90059.70285607387,90059.70285607387,90059.70285607387,90059.70285607387,90059.70285607387,1
1767398913,2026-01-02 19:08:33,90065.12791180573,90065.12791180573,90065.12791180573,90065.12791180573,90065.12791180573,1
1767398914,2026-01-02 19:08:34,90065.91606858459,90065.91606858459,90065.91606858459,90065.91606858459,90065.91606858459,1
1767398915,2026-01-02 19:08:35,90067.4071207172,90067.4071207172,90067.4071207172,90067.4071207172,90067.4071207172,1
1767398916,2026-01-02 19:08:36,90066.9804565026,90066.9804565026,90066.9804565026,90066.9804565026,90066.9804565026,1
1767398917,2026-01-02 19:08:37,90067.765717631,90067.765717631,90067.765717631,90067.765717631,90067.765717631,1
1767398918,2026-01-02 19:08:38,90068.65826648536,90068.65826648536,90068.65826648536,90068.65826648536,90068.65826648536,1
1767398919,2026-01-02 19:08:39,90068.65826648536,90068.65826648536,90068.65826648536,90068.65826648536,90068.65826648536,1
1767398920,2026-01-02 19:08:40,90068.65826648536,90068.65826648536,90068.65826648536,90068.65826648536,90068.65826648536,0
1767398921,2026-01-02 19:08:41,90071.2993063725,90071.2993063725,90071.2993063725,90071.2993063725,90071.2993063725,1
1767398922,2026-01-02 19:08:42,90071.68289865219,90071.68289865219,90071.68289865219,90071.68289865219,90071.68289865219,1
1767398923,2026-01-02 19:08:43,90070.4752579565,90070.4752579565,90070.4752579565,90070.4752579565,90070.4752579565,1
1767398924,2026-01-02 19:08:44,90070.47366845649,90070.47366845649,90070.47366845649,90070.47366845649,90070.47366845649,1
1767398925,2026-01-02 19:08:45,90070.7030925,90070.7030925,90070.7030925,90070.7030925,90070.7030925,1
1767398926,2026-01-02 19:08:46,90070.6847785,90070.6847785,90070.6847785,90070.6847785,90070.6847785,1
1767398927,2026-01-02 19:08:47,90070.6847785,90070.6847785,90070.6847785,90070.6847785,90070.6847785,1
1767398928,2026-01-02 19:08:48,90070.0798855,90070.0798855,90070.0798855,90070.0798855,90070.0798855,1
1767398929,2026-01-02 19:08:49,90070.0798855,90070.0798855,90070.0798855,90070.0798855,90070.0798855,1
1767398930,2026-01-02 19:08:50,90070.0789875,90070.0789875,90070.0789875,90070.0789875,90070.07898750002,1
1767398931,2026-01-02 19:08:51,90070.0777845,90070.0777845,90070.0777845,90070.0777845,90070.0777845,1
1767398932,2026-01-02 19:08:52,90069.39137716469,90069.39137716469,90069.39137716469,90069.39137716469,90069.39137716469,1
1767398933,2026-01-02 19:08:53,90069.39137716469,90069.39137716469,90069.39137716469,90069.39137716469,90069.39137716469,0
1767398934,2026-01-02 19:08:54,90069.70993336377,90069.70993336377,90069.70993336377,90069.70993336377,90069.70993336377,1
1767398935,2026-01-02 19:08:55,90069.70993336377,90069.70993336377,90069.70993336377,90069.70993336377,90069.70993336377,1
1767398936,2026-01-02 19:08:56,90067.48428048744,90067.48428048744,90067.48428048744,90067.48428048744,90067.48428048744,1
1767398937,2026-01-02 19:08:57,90067.48428048744,90067.48428048744,90067.48428048744,90067.48428048744,90067.48428048744,1
1767398938,2026-01-02 19:08:58,90066.72892713881,90066.72892713881,90066.72892713881,90066.72892713881,90066.72892713881,1
1767398939,2026-01-02 19:08:59,90068.1849945,90068.1849945,90068.1849945,90068.1849945,90068.1849945,1
1767398940,2026-01-02 19:09:00,90068.3210235,90068.3210235,90068.3210235,90068.3210235,90068.3210235,1
1767398941,2026-01-02 19:09:01,90067.90111,90067.90111,90067.90111,90067.90111,90067.90111,1
1767398942,2026-01-02 19:09:02,90067.609643143,90067.609643143,90067.609643143,90067.609643143,90067.609643143,1
1767398943,2026-01-02 19:09:03,90067.6369930115,90067.6369930115,90067.6369930115,90067.6369930115,90067.6369930115,1
1767398944,2026-01-02 19:09:04,90067.6369930115,90067.6369930115,90067.6369930115,90067.6369930115,90067.6369930115,1
1767398945,2026-01-02 19:09:05,90068.4964885,90068.4964885,90068.4964885,90068.4964885,90068.4964885,1
1767398946,2026-01-02 19:09:06,90068.232798,90068.232798,90068.232798,90068.232798,90068.232798,1
1767398947,2026-01-02 19:09:07,90068.232798,90068.232798,90068.232798,90068.232798,90068.232798,1
1767398948,2026-01-02 19:09:08,90067.47275810693,90067.47275810693,90067.47275810693,90067.47275810693,90067.47275810693,1
1767398949,2026-01-02 19:09:09,90060.105444,90060.105444,90060.105444,90060.105444,90060.105444,1
1767398950,2026-01-02 19:09:10,90060.2141605,90060.2141605,90060.2141605,90060.2141605,90060.2141605,1
1767398951,2026-01-02 19:09:11,90060.2141605,90060.2141605,90060.2141605,90060.2141605,90060.2141605,0
